frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
2556|Dec 22, 2019 18:30:52.891948000 GMT|16.502330000|161|6|||||||||39|0.449989000|0.000063000|443|41528|73|32||70912|0x00000018|0|1|0||||0.087056000|545||||||||||||||||||||||||||||||||||||||||||||||||||||||
2558|Dec 22, 2019 18:30:52.891992000 GMT|16.502374000|119|6|||||||||39|0.450033000|0.000044000|443|41528|31|32||70912|0x00000018|0|1|0||||0.087056000|576||||||||||||||||||||||||||||||||||||||||||||||||||||||
2559|Dec 22, 2019 18:30:52.892260000 GMT|16.502642000|88|6|||||||||39|0.450301000|0.000268000|41528|443|0|32||94720|0x00000010|0|1|0|||0.000268000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2562|Dec 22, 2019 18:30:52.894738000 GMT|16.505120000|127|6|||||||||39|0.452779000|0.002478000|443|41528|39|32||70912|0x00000018|0|1|0||||0.087056000|39||||||||||||||||||||||||||||||||||||||||||||||||||||||
2564|Dec 22, 2019 18:30:52.897947000 GMT|16.508329000|159|6|||||||||39|0.455988000|0.003209000|443|41528|71|32||70912|0x00000018|0|1|0||||0.087056000|110||||||||||||||||||||||||||||||||||||||||||||||||||||||
2565|Dec 22, 2019 18:30:52.897983000 GMT|16.508365000|127|6|||||||||39|0.456024000|0.000036000|41528|443|39|32||94720|0x00000018|0|1|0|||0.003245000|0.087056000|39||||||||||||||||||||||||||||||||||||||||||||||||||||||
2568|Dec 22, 2019 18:30:52.898063000 GMT|16.508445000|161|6|||||||||39|0.456104000|0.000080000|443|41528|73|32||70912|0x00000018|0|1|0||||0.087056000|144||||||||||||||||||||||||||||||||||||||||||||||||||||||
2570|Dec 22, 2019 18:30:52.898134000 GMT|16.508516000|119|6|||||||||39|0.456175000|0.000071000|443|41528|31|32||70912|0x00000018|0|1|0||||0.087056000|175||||||||||||||||||||||||||||||||||||||||||||||||||||||
2572|Dec 22, 2019 18:30:52.898192000 GMT|16.508574000|1296|6|||||||||38|0.457448000|0.006349000|443|44001|1208|32||69888|0x00000010|0|1|0|||0.067058000|0.091315000|1208||||||||||||||||||||||||||||||||||||||||||||||||||||||
2573|Dec 22, 2019 18:30:52.898236000 GMT|16.508618000|88|6|||||||||39|0.456277000|0.000102000|41528|443|0|32||94720|0x00000010|0|1|0|||0.000173000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2575|Dec 22, 2019 18:30:52.898255000 GMT|16.508637000|622|6|||||||||13|3.752901000|0.430715000|443|39840|534|32||68352|0x00000018|0|1|0||||0.080541000|534||||||||||||||||||||||||||||||||||||||||||||||||||||||
2577|Dec 22, 2019 18:30:52.898379000 GMT|16.508761000|88|6|||||||||13|3.753025000|0.000124000|39840|443|0|32||95232|0x00000010|0|1|0|||0.000124000|0.080541000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2580|Dec 22, 2019 18:30:52.898439000 GMT|16.508821000|205|6|||||||||13|3.753085000|0.000060000|443|39840|117|32||68352|0x00000018|0|1|0||||0.080541000|117||||||||||||||||||||||||||||||||||||||||||||||||||||||
2581|Dec 22, 2019 18:30:52.898520000 GMT|16.508902000|88|6|||||||||13|3.753166000|0.000081000|39840|443|0|32||95232|0x00000010|0|1|0|||0.000081000|0.080541000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2584|Dec 22, 2019 18:30:52.898572000 GMT|16.508954000|88|6|||||||||36|0.463406000|0.018985000|443|43417|0|32||68352|0x00000010|0|1|0|||0.068438000|0.076544000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2586|Dec 22, 2019 18:30:52.898640000 GMT|16.509022000|115|6|||||||||13|3.753286000|0.000120000|443|39840|27|32||68352|0x00000018|0|1|0||||0.080541000|27||||||||||||||||||||||||||||||||||||||||||||||||||||||
2587|Dec 22, 2019 18:30:52.898713000 GMT|16.509095000|88|6|||||||||13|3.753359000|0.000073000|39840|443|0|32||95232|0x00000010|0|1|0|||0.000073000|0.080541000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2590|Dec 22, 2019 18:30:52.917851000 GMT|16.528233000|88|6|||||||||44|0.137048000|0.075313000|443|47183|0|32||29696|0x00000010|0|1|0|||0.075313000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2592|Dec 22, 2019 18:30:52.918077000 GMT|16.528459000|1426|6|||||||||44|0.137274000|0.000226000|443|47183|1338|32||29696|0x00000010|0|1|0||||0.059600000|1338|||||||||||||||||||22|2||||http/1.1||49200||||||||||||||||||||||||||||
2593|Dec 22, 2019 18:30:52.918256000 GMT|16.528638000|88|6|||||||||44|0.137453000|0.000179000|47183|443|0|32||83968|0x00000010|0|1|0|||0.000179000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2596|Dec 22, 2019 18:30:52.918390000 GMT|16.528772000|1426|6|||||||||44|0.137587000|0.000134000|443|47183|1338|32||29696|0x00000010|0|1|0||||0.059600000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
2597|Dec 22, 2019 18:30:52.918495000 GMT|16.528877000|88|6|||||||||44|0.137692000|0.000105000|47183|443|0|32||86528|0x00000010|0|1|0|||0.000105000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2600|Dec 22, 2019 18:30:52.918555000 GMT|16.528937000|1426|6|||||||||44|0.137752000|0.000060000|443|47183|1338|32||29696|0x00000010|0|1|0||||0.059600000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
2601|Dec 22, 2019 18:30:52.918645000 GMT|16.529027000|88|6|||||||||44|0.137842000|0.000090000|47183|443|0|32||89088|0x00000010|0|1|0|||0.000090000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2604|Dec 22, 2019 18:30:52.918682000 GMT|16.529064000|170|6|||||||||44|0.137879000|0.000037000|443|47183|82|32||29696|0x00000018|0|1|0||||0.059600000|82||||||||||||||||||||||||||||||||||||||||||||||||||||||
2605|Dec 22, 2019 18:30:52.918765000 GMT|16.529147000|88|6|||||||||44|0.137962000|0.000083000|47183|443|0|32||89088|0x00000010|0|1|0|||0.000083000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2608|Dec 22, 2019 18:30:52.918790000 GMT|16.529172000|159|6|||||||||39|0.476831000|0.020554000|443|41528|71|32||70912|0x00000018|0|1|0||||0.087056000|102||||||||||||||||||||||||||||||||||||||||||||||||||||||
2610|Dec 22, 2019 18:30:52.918907000 GMT|16.529289000|161|6|||||||||39|0.476948000|0.000117000|443|41528|73|32||70912|0x00000018|0|1|0||||0.087056000|175||||||||||||||||||||||||||||||||||||||||||||||||||||||
2612|Dec 22, 2019 18:30:52.918957000 GMT|16.529339000|119|6|||||||||39|0.476998000|0.000050000|443|41528|31|32||70912|0x00000018|0|1|0||||0.087056000|206||||||||||||||||||||||||||||||||||||||||||||||||||||||
2613|Dec 22, 2019 18:30:52.919125000 GMT|16.529507000|88|6|||||||||39|0.477166000|0.000168000|41528|443|0|32||94720|0x00000010|0|1|0|||0.000168000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2615|Dec 22, 2019 18:30:52.919609000 GMT|16.529991000|88|6|||||||||36|0.484443000|0.021037000|43417|443|0|32||142336|0x00000010|0|1|0|||0.040022000|0.076544000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2618|Dec 22, 2019 18:30:52.921042000 GMT|16.531424000|159|6|||||||||39|0.479083000|0.001917000|443|41528|71|32||70912|0x00000018|0|1|0||||0.087056000|71||||||||||||||||||||||||||||||||||||||||||||||||||||||
2620|Dec 22, 2019 18:30:52.921197000 GMT|16.531579000|161|6|||||||||39|0.479238000|0.000155000|443|41528|73|32||70912|0x00000018|0|1|0||||0.087056000|144||||||||||||||||||||||||||||||||||||||||||||||||||||||
2622|Dec 22, 2019 18:30:52.921251000 GMT|16.531633000|1296|6|||||||||38|0.480507000|0.023059000|443|44001|1208|32||69888|0x00000010|0|1|0||||0.091315000|2416||||||||||||||||||||||||||||||||||||||||||||||||||||||
2623|Dec 22, 2019 18:30:52.921387000 GMT|16.531769000|88|6|||||||||38|0.480643000|0.000136000|44001|443|0|32||147968|0x00000010|0|1|0|||0.000136000|0.091315000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2626|Dec 22, 2019 18:30:52.921438000 GMT|16.531820000|1296|6|||||||||38|0.480694000|0.000051000|443|44001|1208|32||69888|0x00000010|0|1|0||||0.091315000|1208||||||||||||||||||||||||||||||||||||||||||||||||||||||
2627|Dec 22, 2019 18:30:52.923236000 GMT|16.533618000|88|6|||||||||39|0.481277000|0.002039000|41528|443|0|32||94720|0x00000010|0|1|0|||0.002039000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2630|Dec 22, 2019 18:30:52.924194000 GMT|16.534576000|1296|6|||||||||38|0.483450000|0.002756000|443|44001|1208|32||69888|0x00000010|0|1|0||||0.091315000|2416||||||||||||||||||||||||||||||||||||||||||||||||||||||
2631|Dec 22, 2019 18:30:52.924423000 GMT|16.534805000|88|6|||||||||38|0.483679000|0.000229000|44001|443|0|32||153600|0x00000010|0|1|0|||0.000229000|0.091315000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2634|Dec 22, 2019 18:30:52.924490000 GMT|16.534872000|874|6|||||||||38|0.483746000|0.000067000|443|44001|786|32||69888|0x00000018|0|1|0||||0.091315000|786||||||||||||||||||||||||||||||||||||||||||||||||||||||
2636|Dec 22, 2019 18:30:52.924630000 GMT|16.535012000|119|6|||||||||39|0.482671000|0.001394000|443|41528|31|32||70912|0x00000018|0|1|0||||0.087056000|31||||||||||||||||||||||||||||||||||||||||||||||||||||||
2638|Dec 22, 2019 18:30:52.942434000 GMT|16.552816000|1426|6|||||||||43|0.195813000|0.055356000|443|48271|1338|32||29696|0x00000010|0|1|0||||0.066117000|1338|||||||||||||||||||22|11|||||||||||static.clmbtech.com,mcdn.staticmb.com,api.timespoints.com,langiosftl.indiatimes.com,langiosfes.indiatimes.com,m10.gaanacdn.com,m.magicbricks.com,touch.gaana.com,langiosfngs.indiatimes.com,dhoom5.filmipop.com,static2.shop.indiatimes.com,pay.gaana.com,idiva.com,langiosfvk.indiatimes.com,m.gaana.com,mstg.staticmb.com,st2.dineout-cdn.co.in,images.astrospeak.iimg.in,www.gaana.com,subscription.economictimes.indiatimes.com,clmbtech.com,mobileads.indiatimes.com,dhoom3.filmipop.com,im5.whatshot.in,gnr-w1.gaana.com,m2.gaanacdn.com,epaperlive.timesofindia.com,dhoom2.filmipop.com,static.timespointsdebit.com,dhoom4.filmipop.com,ise.clmbtech.com,hindi.filmipop.com,im1.whatshot.in,ga.gaana.com,feeds.happytrips.com,static1.shop.indiatimes.com,st1.dineout-cdn.co.in,im.whatshot.in,img5.gadgetsnow.com,dhoom1.filmipop.com,img3.gadgetsnow.com,img6.gadgetsnow.com,timesofindianotifications.indiatimes.com,a1.gaanacdn.com,img1.gadgetsnow.com,static.timespoints.com,m1.gaanacdn.com,langiosftm.indiatimes.com,etapps.indiatimes.com,m.indiatimes.com,langiosfmt.indiatimes.com,im4.whatshot.in,s4.filmipop.com,api.gaana.com,im3.whatshot.in,static6.shop.indiatimes.com,css375.gaanacdn.com,image.langimg.com,ade.clmbtech.com,maharashtratimes.com,s1.filmipop.com,toifeeds.indiatimes.com,sonosapi.gaana.com,timems.indiatimes.com,ipad.gaana.com,img.astrospeak.com,etsearch.indiatimes.com,s3.filmipop.com,langiosfnp.indiatimes.com,static5.shop.indiatimes.com,im2.whatshot.in,static.timescard.com,static3.shop.indiatimes.com,st3.dineout-cdn.co.in,img4.gadgetsnow.com,mytimes.indiatimes.com,s5.filmipop.com,a10.gaanacdn.com,st4.dineout-cdn.co.in,api.magicbricks.com,www.indiatimes.com,cdn.staticmb.com,s2.filmipop.com,indiatimes.com,json.bselivefeeds.indiatimes.com,mumbaimirror.com,static.brandwire.in,img2.gadgetsnow.com,www.whatshot.in,static4.shop.indiatimes.com,img.staticmb.com,content.magicbricks.com,langiosfml.indiatimes.com,dhoom.filmipop.com,a2.gaanacdn.com,langiosf.indiatimes.com,ase.clmbtech.com,toinotification.timesofindia.com,www.astrospeak.com,image.timespoints.com|||||||||||||||||||||||
2639|Dec 22, 2019 18:30:52.942782000 GMT|16.553164000|88|6|||||||||43|0.196161000|0.000348000|48271|443|0|32||92160|0x00000010|0|1|0|||0.000348000|0.066117000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2642|Dec 22, 2019 18:30:52.943122000 GMT|16.553504000|572|6|||||||||43|0.196501000|0.000340000|443|48271|484|32||29696|0x00000018|0|1|0||||0.066117000|484|||||||||||||||||||22,22,22|22,12,14||||||||||||||||||||||||||||||||||
2643|Dec 22, 2019 18:30:52.943325000 GMT|16.553707000|88|6|||||||||43|0.196704000|0.000203000|48271|443|0|32||94720|0x00000010|0|1|0|||0.000203000|0.066117000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2646|Dec 22, 2019 18:30:52.960892000 GMT|16.571274000|159|6|||||||||39|0.518933000|0.036262000|443|41528|71|32||70912|0x00000018|0|1|0||||0.087056000|102||||||||||||||||||||||||||||||||||||||||||||||||||||||
2647|Dec 22, 2019 18:30:52.961186000 GMT|16.571568000|88|6|||||||||39|0.519227000|0.000294000|41528|443|0|32||94720|0x00000010|0|1|0|||0.000294000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2650|Dec 22, 2019 18:30:52.961284000 GMT|16.571666000|161|6|||||||||39|0.519325000|0.000098000|443|41528|73|32||70912|0x00000018|0|1|0||||0.087056000|73||||||||||||||||||||||||||||||||||||||||||||||||||||||
2652|Dec 22, 2019 18:30:52.961380000 GMT|16.571762000|119|6|||||||||39|0.519421000|0.000096000|443|41528|31|32||70912|0x00000018|0|1|0||||0.087056000|104||||||||||||||||||||||||||||||||||||||||||||||||||||||
2653|Dec 22, 2019 18:30:52.962455000 GMT|16.572837000|88|6|||||||||38|0.521711000|0.037965000|44001|443|0|32||156160|0x00000010|0|1|0|||0.037965000|0.091315000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2655|Dec 22, 2019 18:30:52.963841000 GMT|16.574223000|88|6|||||||||39|0.521882000|0.002461000|41528|443|0|32||94720|0x00000010|0|1|0|||0.002461000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2658|Dec 22, 2019 18:30:52.969638000 GMT|16.580020000|1426|6|||||||||44|0.188835000|0.050873000|443|47183|1338|32||29696|0x00000010|0|1|0||||0.059600000|1338|||||||||||||||||||22|11|||||||||||static.clmbtech.com,mcdn.staticmb.com,api.timespoints.com,langiosftl.indiatimes.com,langiosfes.indiatimes.com,m10.gaanacdn.com,m.magicbricks.com,touch.gaana.com,langiosfngs.indiatimes.com,dhoom5.filmipop.com,static2.shop.indiatimes.com,pay.gaana.com,idiva.com,langiosfvk.indiatimes.com,m.gaana.com,mstg.staticmb.com,st2.dineout-cdn.co.in,images.astrospeak.iimg.in,www.gaana.com,subscription.economictimes.indiatimes.com,clmbtech.com,mobileads.indiatimes.com,dhoom3.filmipop.com,im5.whatshot.in,gnr-w1.gaana.com,m2.gaanacdn.com,epaperlive.timesofindia.com,dhoom2.filmipop.com,static.timespointsdebit.com,dhoom4.filmipop.com,ise.clmbtech.com,hindi.filmipop.com,im1.whatshot.in,ga.gaana.com,feeds.happytrips.com,static1.shop.indiatimes.com,st1.dineout-cdn.co.in,im.whatshot.in,img5.gadgetsnow.com,dhoom1.filmipop.com,img3.gadgetsnow.com,img6.gadgetsnow.com,timesofindianotifications.indiatimes.com,a1.gaanacdn.com,img1.gadgetsnow.com,static.timespoints.com,m1.gaanacdn.com,langiosftm.indiatimes.com,etapps.indiatimes.com,m.indiatimes.com,langiosfmt.indiatimes.com,im4.whatshot.in,s4.filmipop.com,api.gaana.com,im3.whatshot.in,static6.shop.indiatimes.com,css375.gaanacdn.com,image.langimg.com,ade.clmbtech.com,maharashtratimes.com,s1.filmipop.com,toifeeds.indiatimes.com,sonosapi.gaana.com,timems.indiatimes.com,ipad.gaana.com,img.astrospeak.com,etsearch.indiatimes.com,s3.filmipop.com,langiosfnp.indiatimes.com,static5.shop.indiatimes.com,im2.whatshot.in,static.timescard.com,static3.shop.indiatimes.com,st3.dineout-cdn.co.in,img4.gadgetsnow.com,mytimes.indiatimes.com,s5.filmipop.com,a10.gaanacdn.com,st4.dineout-cdn.co.in,api.magicbricks.com,www.indiatimes.com,cdn.staticmb.com,s2.filmipop.com,indiatimes.com,json.bselivefeeds.indiatimes.com,mumbaimirror.com,static.brandwire.in,img2.gadgetsnow.com,www.whatshot.in,static4.shop.indiatimes.com,img.staticmb.com,content.magicbricks.com,langiosfml.indiatimes.com,dhoom.filmipop.com,a2.gaanacdn.com,langiosf.indiatimes.com,ase.clmbtech.com,toinotification.timesofindia.com,www.astrospeak.com,image.timespoints.com|||||||||||||||||||||||
2659|Dec 22, 2019 18:30:52.969843000 GMT|16.580225000|88|6|||||||||44|0.189040000|0.000205000|47183|443|0|32||92160|0x00000010|0|1|0|||0.000205000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2662|Dec 22, 2019 18:30:52.969919000 GMT|16.580301000|572|6|||||||||44|0.189116000|0.000076000|443|47183|484|32||29696|0x00000018|0|1|0||||0.059600000|484|||||||||||||||||||22,22,22|22,12,14||||||||||||||||||||||||||||||||||
2663|Dec 22, 2019 18:30:52.970008000 GMT|16.580390000|88|6|||||||||44|0.189205000|0.000089000|47183|443|0|32||94720|0x00000010|0|1|0|||0.000089000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2665|Dec 22, 2019 18:30:52.973495000 GMT|16.583877000|96|6|||||||||45|0.000000000|0.000000000|47184|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
2667|Dec 22, 2019 18:30:52.993816000 GMT|16.604198000|214|6|||||||||43|0.247195000|0.050491000|48271|443|126|32||94720|0x00000018|0|1|0||||0.066117000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
2670|Dec 22, 2019 18:30:53.000444000 GMT|16.610826000|88|6|||||||||39|0.558485000|0.036603000|443|41528|0|32||70912|0x00000010|0|1|0|||0.102461000|0.087056000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2671|Dec 22, 2019 18:30:53.001502000 GMT|16.611884000|1426|6|||||||||43|0.254881000|0.007686000|48271|443|1338|32||94720|0x00000010|0|1|0||||0.066117000|1464||||||||||||||||||||||||||||||||||||||||||||||||||||||
2673|Dec 22, 2019 18:30:53.010634000 GMT|16.621016000|214|6|||||||||44|0.229831000|0.040626000|47183|443|126|32||94720|0x00000018|0|1|0||||0.059600000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
2676|Dec 22, 2019 18:30:53.019265000 GMT|16.629647000|88|6|||||||||38|0.578521000|0.056810000|443|44001|0|32||69888|0x00000010|0|1|0|||0.145646000|0.091315000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2677|Dec 22, 2019 18:30:53.021710000 GMT|16.632092000|1196|6|||||||||13|3.876356000|0.122997000|39840|443|1108|32||95232|0x00000018|0|1|0||||0.080541000|1108||||||||||||||||||||||||||||||||||||||||||||||||||||||
2679|Dec 22, 2019 18:30:53.023245000 GMT|16.633627000|1426|6|||||||||44|0.242442000|0.012611000|47183|443|1338|32||94720|0x00000010|0|1|0||||0.059600000|1464||||||||||||||||||||||||||||||||||||||||||||||||||||||
2682|Dec 22, 2019 18:30:53.038713000 GMT|16.649095000|96|6|||||||||45|0.065218000|0.065218000|443|47184|0|40||28560|0x00000012|0|1|1|||0.065218000|||||||||||||||||||128|||||||||||||||||||||||2097152||||||||||||||
2683|Dec 22, 2019 18:30:53.039012000 GMT|16.649394000|88|6|||||||||45|0.065517000|0.000299000|47184|443|0|32||81408|0x00000010|0|1|0|||0.000299000|0.065517000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2685|Dec 22, 2019 18:30:53.039938000 GMT|16.650320000|605|6|||||||||45|0.066443000|0.000926000|47184|443|517|32||81408|0x00000018|0|1|0||||0.065517000|517|||||||||||||||||||22|1|||ase.clmbtech.com|h2,http/1.1||51914,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
2688|Dec 22, 2019 18:30:53.086478000 GMT|16.696860000|346|6|||||||||44|0.305675000|0.063233000|443|47183|258|32||29696|0x00000018|0|1|0|||0.075844000|0.059600000|258|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
2689|Dec 22, 2019 18:30:53.086706000 GMT|16.697088000|842|6|||||||||44|0.305903000|0.000228000|47183|443|754|32||97280|0x00000018|0|1|0|||0.000228000|0.059600000|2092|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2692|Dec 22, 2019 18:30:53.086814000 GMT|16.697196000|88|6|||||||||43|0.340193000|0.085312000|443|48271|0|32||32512|0x00000010|0|1|0|||0.085312000|0.066117000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2693|Dec 22, 2019 18:30:53.086953000 GMT|16.697335000|845|6|||||||||43|0.340332000|0.000139000|48271|443|757|32||94720|0x00000018|0|1|0||||0.066117000|757|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2696|Dec 22, 2019 18:30:53.094398000 GMT|16.704780000|346|6|||||||||43|0.347777000|0.007445000|443|48271|258|32||32512|0x00000018|0|1|0||||0.066117000|258|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
2697|Dec 22, 2019 18:30:53.094634000 GMT|16.705016000|88|6|||||||||43|0.348013000|0.000236000|48271|443|0|32||97280|0x00000010|0|1|0|||0.000236000|0.066117000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2700|Dec 22, 2019 18:30:53.103542000 GMT|16.713924000|88|6|||||||||45|0.130047000|0.063604000|443|47184|0|32||29696|0x00000010|0|1|0|||0.063604000|0.065517000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2702|Dec 22, 2019 18:30:53.103806000 GMT|16.714188000|1426|6|||||||||45|0.130311000|0.000264000|443|47184|1338|32||29696|0x00000010|0|1|0||||0.065517000|1338|||||||||||||||||||22|2||||h2||49200||||||||||||||||||||||||||||
2703|Dec 22, 2019 18:30:53.103964000 GMT|16.714346000|88|6|||||||||45|0.130469000|0.000158000|47184|443|0|32||83968|0x00000010|0|1|0|||0.000158000|0.065517000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2706|Dec 22, 2019 18:30:53.104048000 GMT|16.714430000|1426|6|||||||||45|0.130553000|0.000084000|443|47184|1338|32||29696|0x00000010|0|1|0||||0.065517000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
2707|Dec 22, 2019 18:30:53.104155000 GMT|16.714537000|88|6|||||||||45|0.130660000|0.000107000|47184|443|0|32||86528|0x00000010|0|1|0|||0.000107000|0.065517000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2710|Dec 22, 2019 18:30:53.104186000 GMT|16.714568000|1426|6|||||||||45|0.130691000|0.000031000|443|47184|1338|32||29696|0x00000010|0|1|0||||0.065517000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
2711|Dec 22, 2019 18:30:53.104277000 GMT|16.714659000|88|6|||||||||45|0.130782000|0.000091000|47184|443|0|32||89088|0x00000010|0|1|0|||0.000091000|0.065517000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2714|Dec 22, 2019 18:30:53.104297000 GMT|16.714679000|170|6|||||||||45|0.130802000|0.000020000|443|47184|82|32||29696|0x00000018|0|1|0||||0.065517000|82||||||||||||||||||||||||||||||||||||||||||||||||||||||
2715|Dec 22, 2019 18:30:53.104373000 GMT|16.714755000|88|6|||||||||45|0.130878000|0.000076000|47184|443|0|32||89088|0x00000010|0|1|0|||0.000076000|0.065517000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2718|Dec 22, 2019 18:30:53.143361000 GMT|16.753743000|88|6|||||||||44|0.362558000|0.056655000|443|47183|0|32||32512|0x00000010|0|1|0|||0.120116000|0.059600000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
