frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
5417|Dec 23, 2019 04:55:50.262558000 GMT|60.957653000|56|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|40||7|34.048575000|0.000213000|38679|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
5420|Dec 23, 2019 04:55:50.262605000 GMT|60.957700000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|37.288143000|0.000395000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5421|Dec 23, 2019 04:55:50.262735000 GMT|60.957830000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.288273000|0.000130000|37305|443|0|32||508928|0x00000010|0|1|0|||0.000130000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5424|Dec 23, 2019 04:55:50.321096000 GMT|61.016191000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|37.346634000|0.058361000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5425|Dec 23, 2019 04:55:50.321363000 GMT|61.016458000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.346901000|0.000267000|37305|443|0|32||511488|0x00000010|0|1|0|||0.000267000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5428|Dec 23, 2019 04:55:50.321495000 GMT|61.016590000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|37.347033000|0.000132000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5429|Dec 23, 2019 04:55:50.321612000 GMT|61.016707000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.347150000|0.000117000|37305|443|0|32||514048|0x00000010|0|1|0|||0.000117000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5432|Dec 23, 2019 04:55:50.385993000 GMT|61.081088000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|37.411531000|0.064381000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5433|Dec 23, 2019 04:55:50.386278000 GMT|61.081373000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.411816000|0.000285000|37305|443|0|32||517120|0x00000010|0|1|0|||0.000285000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5436|Dec 23, 2019 04:55:50.386382000 GMT|61.081477000|76|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|60||51|5.461662000|1.213736000|443|41568|0|40||43440|0x00000012|0|1|1|1|2.059886000||0.394172000||||1||||||5162||||||||4096|||||||||||||||||||||||2097152,4194304||||||||||||||
5437|Dec 23, 2019 04:55:50.386520000 GMT|61.081615000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||51|5.461800000|0.000138000|41568|443|0|32||82432|0x00000010|0|1|0|||0.000138000|0.394172000||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
5440|Dec 23, 2019 04:55:50.386559000 GMT|61.081654000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|37.412097000|0.000281000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5441|Dec 23, 2019 04:55:50.386711000 GMT|61.081806000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.412249000|0.000152000|37305|443|0|32||519680|0x00000010|0|1|0|||0.000152000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5443|Dec 23, 2019 04:55:50.439069000 GMT|61.134164000|76|4|6|25.141.92.229|172.217.167.46|0x00004000|0|64|60||52|3.009799000|2.006672000|44389|443|0|40||65535|0x00000002|0|0|1|1|3.009799000||||||1||||||5045||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
5445|Dec 23, 2019 04:55:50.439251000 GMT|61.134346000|76|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|60||53|3.008129000|2.006701000|40075|443|0|40||65535|0x00000002|0|0|1|1|3.008129000||||||1||||||5047||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
5447|Dec 23, 2019 04:55:50.439331000 GMT|61.134426000|76|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|60||54|3.006605000|2.003649000|40076|443|0|40||65535|0x00000002|0|0|1|1|3.006605000||||||1||||||5049||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
5449|Dec 23, 2019 04:55:50.439397000 GMT|61.134492000|76|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|60||55|3.005217000|2.003558000|40077|443|0|40||65535|0x00000002|0|0|1|1|3.005217000||||||1||||||5051||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
5451|Dec 23, 2019 04:55:50.452357000 GMT|61.147452000|76|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|60||56|3.009256000|2.006567000|40078|443|0|40||65535|0x00000002|0|0|1|1|3.009256000||||||1||||||5053||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
5454|Dec 23, 2019 04:55:50.457139000 GMT|61.152234000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|37.482677000|0.070428000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5455|Dec 23, 2019 04:55:50.457351000 GMT|61.152446000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.482889000|0.000212000|37305|443|0|32||522240|0x00000010|0|1|0|||0.000212000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5458|Dec 23, 2019 04:55:50.457464000 GMT|61.152559000|820|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|804||3|37.483002000|0.000113000|443|37305|752|32||49152|0x00000018|0|1|0||||0.038738000|752||||||||||||||||||||||||||||||||||||||||||||||||||||||
5459|Dec 23, 2019 04:55:50.457596000 GMT|61.152691000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|37.483134000|0.000132000|37305|443|0|32||523264|0x00000010|0|1|0|||0.000132000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5461|Dec 23, 2019 04:55:50.459052000 GMT|61.154147000|76|4|6|25.141.92.229|172.217.167.46|0x00004000|0|64|60||57|3.009973000|2.006516000|44394|443|0|40||65535|0x00000002|0|0|1|1|3.009973000||||||1||||||5055||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
5463|Dec 23, 2019 04:55:50.467492000 GMT|61.162587000|107|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|91||3|37.493030000|0.009896000|37305|443|39|32||523264|0x00000018|0|1|0||||0.038738000|39||||||||||||||||||||||||||||||||||||||||||||||||||||||
5466|Dec 23, 2019 04:55:50.522250000 GMT|61.217345000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|10.990009000|1.349840000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5467|Dec 23, 2019 04:55:50.522427000 GMT|61.217522000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|10.990186000|0.000177000|38263|443|0|32||438272|0x00000010|0|1|0|||0.000177000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5470|Dec 23, 2019 04:55:50.522522000 GMT|61.217617000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|10.990281000|0.000095000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5471|Dec 23, 2019 04:55:50.522658000 GMT|61.217753000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|10.990417000|0.000136000|38263|443|0|32||440832|0x00000010|0|1|0|||0.000136000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5474|Dec 23, 2019 04:55:50.522690000 GMT|61.217785000|76|4|6|172.217.167.46|25.141.92.229|0x00004000|0|62|60||52|3.093420000|0.083621000|443|44389|0|40||43440|0x00000012|0|1|1|||3.093420000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
5475|Dec 23, 2019 04:55:50.522836000 GMT|61.217931000|68|4|6|25.141.92.229|172.217.167.46|0x00004000|0|64|52||52|3.093566000|0.000146000|44389|443|0|32||82432|0x00000010|0|1|0|||0.000146000|0.083767000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5478|Dec 23, 2019 04:55:50.522865000 GMT|61.217960000|76|4|6|172.217.161.1|25.141.92.229|0x00004000|0|62|60||53|3.091743000|0.083614000|443|40075|0|40||43440|0x00000012|0|1|1|||3.091743000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
5479|Dec 23, 2019 04:55:50.522968000 GMT|61.218063000|68|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|52||53|3.091846000|0.000103000|40075|443|0|32||82432|0x00000010|0|1|0|||0.000103000|0.083717000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5482|Dec 23, 2019 04:55:50.522993000 GMT|61.218088000|76|4|6|172.217.161.1|25.141.92.229|0x00004000|0|62|60||55|3.088813000|0.083596000|443|40077|0|40||43440|0x00000012|0|1|1|||3.088813000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
5483|Dec 23, 2019 04:55:50.523084000 GMT|61.218179000|68|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|52||55|3.088904000|0.000091000|40077|443|0|32||82432|0x00000010|0|1|0|||0.000091000|0.083687000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5486|Dec 23, 2019 04:55:50.523121000 GMT|61.218216000|76|4|6|172.217.161.1|25.141.92.229|0x00004000|0|62|60||54|3.090395000|0.083790000|443|40076|0|40||43440|0x00000012|0|1|1|||3.090395000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
5487|Dec 23, 2019 04:55:50.523215000 GMT|61.218310000|68|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|52||54|3.090489000|0.000094000|40076|443|0|32||82432|0x00000010|0|1|0|||0.000094000|0.083884000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5490|Dec 23, 2019 04:55:50.523254000 GMT|61.218349000|76|4|6|172.217.167.46|25.141.92.229|0x00004000|0|62|60||57|3.074175000|0.064202000|443|44394|0|40||43440|0x00000012|0|1|1|||3.074175000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
5491|Dec 23, 2019 04:55:50.523346000 GMT|61.218441000|68|4|6|25.141.92.229|172.217.167.46|0x00004000|0|64|52||57|3.074267000|0.000092000|44394|443|0|32||82432|0x00000010|0|1|0|||0.000092000|0.064294000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5494|Dec 23, 2019 04:55:50.523382000 GMT|61.218477000|76|4|6|172.217.161.1|25.141.92.229|0x00004000|0|62|60||56|3.080281000|0.071025000|443|40078|0|40||43440|0x00000012|0|1|1|||3.080281000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
5495|Dec 23, 2019 04:55:50.523471000 GMT|61.218566000|68|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|52||56|3.080370000|0.000089000|40078|443|0|32||82432|0x00000010|0|1|0|||0.000089000|0.071114000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5497|Dec 23, 2019 04:55:50.524047000 GMT|61.219142000|585|4|6|25.141.92.229|172.217.167.46|0x00004000|0|64|569||52|3.094777000|0.001211000|44389|443|517|32||82432|0x00000018|0|1|0||||0.083767000|517|||||||||||||||||||22|1|||encrypted-tbn1.gstatic.com|h2,http/1.1||47802,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
5499|Dec 23, 2019 04:55:50.525245000 GMT|61.220340000|585|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|569||53|3.094123000|0.002277000|40075|443|517|32||82432|0x00000018|0|1|0||||0.083717000|517|||||||||||||||||||22|1|||tpc.googlesyndication.com|h2,http/1.1||23130,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
5501|Dec 23, 2019 04:55:50.526718000 GMT|61.221813000|585|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|569||55|3.092538000|0.003634000|40077|443|517|32||82432|0x00000018|0|1|0||||0.083687000|517|||||||||||||||||||22|1|||tpc.googlesyndication.com|h2,http/1.1||31354,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
5503|Dec 23, 2019 04:55:50.528065000 GMT|61.223160000|585|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|569||54|3.095339000|0.004850000|40076|443|517|32||82432|0x00000018|0|1|0||||0.083884000|517|||||||||||||||||||22|1|||tpc.googlesyndication.com|h2,http/1.1||2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
5505|Dec 23, 2019 04:55:50.530020000 GMT|61.225115000|585|4|6|25.141.92.229|172.217.167.46|0x00004000|0|64|569||57|3.080941000|0.006674000|44394|443|517|32||82432|0x00000018|0|1|0||||0.064294000|517|||||||||||||||||||22|1|||encrypted-tbn1.gstatic.com|h2,http/1.1||27242,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
5507|Dec 23, 2019 04:55:50.530984000 GMT|61.226079000|585|4|6|25.141.92.229|172.217.161.1|0x00004000|0|64|569||56|3.087883000|0.007513000|40078|443|517|32||82432|0x00000018|0|1|0||||0.071114000|517|||||||||||||||||||22|1|||tpc.googlesyndication.com|h2,http/1.1||43690,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
5509|Dec 23, 2019 04:55:50.537513000 GMT|61.232608000|132|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|116||3|37.563051000|0.070021000|37305|443|64|32||523264|0x00000018|0|1|0||||0.038738000|103||||||||||||||||||||||||||||||||||||||||||||||||||||||
5512|Dec 23, 2019 04:55:50.579869000 GMT|61.274964000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.047628000|0.057211000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5513|Dec 23, 2019 04:55:50.580063000 GMT|61.275158000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.047822000|0.000194000|38263|443|0|32||443904|0x00000010|0|1|0|||0.000194000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5516|Dec 23, 2019 04:55:50.632099000 GMT|61.327194000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.099858000|0.052036000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5517|Dec 23, 2019 04:55:50.632382000 GMT|61.327477000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.100141000|0.000283000|38263|443|0|32||446464|0x00000010|0|1|0|||0.000283000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5520|Dec 23, 2019 04:55:50.632501000 GMT|61.327596000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.100260000|0.000119000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5521|Dec 23, 2019 04:55:50.632637000 GMT|61.327732000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.100396000|0.000136000|38263|443|0|32||449024|0x00000010|0|1|0|||0.000136000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5524|Dec 23, 2019 04:55:50.711033000 GMT|61.406128000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.178792000|0.078396000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5525|Dec 23, 2019 04:55:50.711289000 GMT|61.406384000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.179048000|0.000256000|38263|443|0|32||451584|0x00000010|0|1|0|||0.000256000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5528|Dec 23, 2019 04:55:50.711391000 GMT|61.406486000|68|4|6|172.217.166.10|25.141.92.229|0x00004000|0|62|52||33|28.463110000|0.896103000|443|42097|0|32||49152|0x00000010|0|1|0|||3.126844000|0.223680000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5530|Dec 23, 2019 04:55:50.711482000 GMT|61.406577000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.179241000|0.000193000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5531|Dec 23, 2019 04:55:50.711591000 GMT|61.406686000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.179350000|0.000109000|38263|443|0|32||454656|0x00000010|0|1|0|||0.000109000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5534|Dec 23, 2019 04:55:50.787255000 GMT|61.482350000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.255014000|0.075664000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5535|Dec 23, 2019 04:55:50.787506000 GMT|61.482601000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.255265000|0.000251000|38263|443|0|32||457216|0x00000010|0|1|0|||0.000251000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5538|Dec 23, 2019 04:55:50.787604000 GMT|61.482699000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.255363000|0.000098000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5539|Dec 23, 2019 04:55:50.787720000 GMT|61.482815000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.255479000|0.000116000|38263|443|0|32||459776|0x00000010|0|1|0|||0.000116000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5542|Dec 23, 2019 04:55:50.860122000 GMT|61.555217000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.327881000|0.072402000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5543|Dec 23, 2019 04:55:50.860414000 GMT|61.555509000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.328173000|0.000292000|38263|443|0|32||462848|0x00000010|0|1|0|||0.000292000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5546|Dec 23, 2019 04:55:50.860563000 GMT|61.555658000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.328322000|0.000149000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5547|Dec 23, 2019 04:55:50.860687000 GMT|61.555782000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.328446000|0.000124000|38263|443|0|32||465408|0x00000010|0|1|0|||0.000124000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5550|Dec 23, 2019 04:55:50.930614000 GMT|61.625709000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.398373000|0.069927000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5551|Dec 23, 2019 04:55:50.930876000 GMT|61.625971000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.398635000|0.000262000|38263|443|0|32||467968|0x00000010|0|1|0|||0.000262000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5554|Dec 23, 2019 04:55:50.930968000 GMT|61.626063000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.398727000|0.000092000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5555|Dec 23, 2019 04:55:50.931117000 GMT|61.626212000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.398876000|0.000149000|38263|443|0|32||471040|0x00000010|0|1|0|||0.000149000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5558|Dec 23, 2019 04:55:50.991101000 GMT|61.686196000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.458860000|0.059984000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5559|Dec 23, 2019 04:55:50.991374000 GMT|61.686469000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.459133000|0.000273000|38263|443|0|32||473600|0x00000010|0|1|0|||0.000273000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5562|Dec 23, 2019 04:55:51.042352000 GMT|61.737447000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.510111000|0.050978000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5563|Dec 23, 2019 04:55:51.042614000 GMT|61.737709000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.510373000|0.000262000|38263|443|0|32||476160|0x00000010|0|1|0|||0.000262000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5566|Dec 23, 2019 04:55:51.042723000 GMT|61.737818000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.510482000|0.000109000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5567|Dec 23, 2019 04:55:51.042854000 GMT|61.737949000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.510613000|0.000131000|38263|443|0|32||479232|0x00000010|0|1|0|||0.000131000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5570|Dec 23, 2019 04:55:51.100172000 GMT|61.795267000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.567931000|0.057318000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5571|Dec 23, 2019 04:55:51.100484000 GMT|61.795579000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.568243000|0.000312000|38263|443|0|32||481792|0x00000010|0|1|0|||0.000312000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5574|Dec 23, 2019 04:55:51.100586000 GMT|61.795681000|1426|4|6|172.217.167.234|25.141.92.229|0x00004000|0|62|1410||48|11.568345000|0.000102000|443|38263|1358|32||49152|0x00000010|0|1|0||||0.039094000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
5575|Dec 23, 2019 04:55:51.100719000 GMT|61.795814000|68|4|6|25.141.92.229|172.217.167.234|0x00004000|0|64|52||48|11.568478000|0.000133000|38263|443|0|32||484352|0x00000010|0|1|0|||0.000133000|0.039094000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
5578|Dec 23, 2019 04:55:51.100861000 GMT|61.795956000|76|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|60||51|6.176141000|0.714341000|443|41568|0|40||43440|0x00000012|0|1|1|1|2.774365000||0.394172000||||1||||||5162||||||||4096|||||||||||||||||||||||2097152,4194304||||||||||||||
5579|Dec 23, 2019 04:55:51.100984000 GMT|61.796079000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||51|6.176264000|0.000123000|41568|443|0|32||82432|0x00000010|0|1|0|||0.000123000|0.394172000||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
