frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
8314|Dec 23, 2019 05:11:47.122291000 GMT|67.765648000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.313697000|0.014635000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8315|Dec 23, 2019 05:11:47.122587000 GMT|67.765944000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.313993000|0.000296000|39063|443|0|32||230400|0x00000010|0|1|0|||0.000296000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8318|Dec 23, 2019 05:11:47.161443000 GMT|67.804800000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.352849000|0.038856000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
8319|Dec 23, 2019 05:11:47.161727000 GMT|67.805084000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.353133000|0.000284000|39063|443|0|32||232960|0x00000010|0|1|0|||0.000284000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8322|Dec 23, 2019 05:11:47.197493000 GMT|67.840850000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.388899000|0.035766000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8323|Dec 23, 2019 05:11:47.197822000 GMT|67.841179000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.389228000|0.000329000|39063|443|0|32||235520|0x00000010|0|1|0|||0.000329000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8326|Dec 23, 2019 05:11:47.224075000 GMT|67.867432000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.415481000|0.026253000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8327|Dec 23, 2019 05:11:47.224319000 GMT|67.867676000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.415725000|0.000244000|39063|443|0|32||238592|0x00000010|0|1|0|||0.000244000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8330|Dec 23, 2019 05:11:47.259314000 GMT|67.902671000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.450720000|0.034995000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8331|Dec 23, 2019 05:11:47.259572000 GMT|67.902929000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.450978000|0.000258000|39063|443|0|32||241152|0x00000010|0|1|0|||0.000258000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8334|Dec 23, 2019 05:11:47.259699000 GMT|67.903056000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.451105000|0.000127000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8335|Dec 23, 2019 05:11:47.259918000 GMT|67.903275000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.451324000|0.000219000|39063|443|0|32||243712|0x00000010|0|1|0|||0.000219000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8338|Dec 23, 2019 05:11:47.299736000 GMT|67.943093000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.491142000|0.039818000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8339|Dec 23, 2019 05:11:47.300007000 GMT|67.943364000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.491413000|0.000271000|39063|443|0|32||246272|0x00000010|0|1|0|||0.000271000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8342|Dec 23, 2019 05:11:47.352172000 GMT|67.995529000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.543578000|0.052165000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8343|Dec 23, 2019 05:11:47.352415000 GMT|67.995772000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.543821000|0.000243000|39063|443|0|32||249344|0x00000010|0|1|0|||0.000243000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8346|Dec 23, 2019 05:11:47.376159000 GMT|68.019516000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.567565000|0.023744000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8347|Dec 23, 2019 05:11:47.376437000 GMT|68.019794000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.567843000|0.000278000|39063|443|0|32||251904|0x00000010|0|1|0|||0.000278000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8350|Dec 23, 2019 05:11:47.394312000 GMT|68.037669000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.585718000|0.017875000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8351|Dec 23, 2019 05:11:47.394574000 GMT|68.037931000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.585980000|0.000262000|39063|443|0|32||254464|0x00000010|0|1|0|||0.000262000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8354|Dec 23, 2019 05:11:47.427173000 GMT|68.070530000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.618579000|0.032599000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8355|Dec 23, 2019 05:11:47.427441000 GMT|68.070798000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.618847000|0.000268000|39063|443|0|32||257536|0x00000010|0|1|0|||0.000268000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8357|Dec 23, 2019 05:11:47.447156000 GMT|68.090513000|194|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|178||66|1.760625000|0.429569000|38274|443|126|32||93184|0x00000018|0|1|0|1|0.710183000||0.033212000|13908|||1||||||8237|||||||||||||||||||||||||||||||4194304||||||||||||||
8360|Dec 23, 2019 05:11:47.462221000 GMT|68.105578000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.653627000|0.034780000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8361|Dec 23, 2019 05:11:47.462488000 GMT|68.105845000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.653894000|0.000267000|39063|443|0|32||260096|0x00000010|0|1|0|||0.000267000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8364|Dec 23, 2019 05:11:47.487343000 GMT|68.130700000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.678749000|0.024855000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8365|Dec 23, 2019 05:11:47.487596000 GMT|68.130953000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.679002000|0.000253000|39063|443|0|32||262656|0x00000010|0|1|0|||0.000253000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8368|Dec 23, 2019 05:11:47.519438000 GMT|68.162795000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.710844000|0.031842000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
8369|Dec 23, 2019 05:11:47.519691000 GMT|68.163048000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.711097000|0.000253000|39063|443|0|32||265728|0x00000010|0|1|0|||0.000253000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8372|Dec 23, 2019 05:11:47.519829000 GMT|68.163186000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.833298000|0.072673000|443|38274|0|32||45056|0x00000010|0|1|0|||0.941835000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8374|Dec 23, 2019 05:11:47.519951000 GMT|68.163308000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.833420000|0.000122000|443|38274|0|32||49152|0x00000010|0|1|0|||0.939647000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8376|Dec 23, 2019 05:11:47.520043000 GMT|68.163400000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.833512000|0.000092000|443|38274|0|32||53248|0x00000010|0|1|0|||0.939525000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8378|Dec 23, 2019 05:11:47.520269000 GMT|68.163626000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.833738000|0.000226000|443|38274|0|32||53248|0x00000010|0|1|0|||0.939474000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8380|Dec 23, 2019 05:11:47.527202000 GMT|68.170559000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.840671000|0.006933000|443|38274|0|32||57344|0x00000010|0|1|0|||0.946291000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8382|Dec 23, 2019 05:11:47.527428000 GMT|68.170785000|326|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|310||66|1.840897000|0.000226000|443|38274|258|32||57344|0x00000018|0|1|0||||0.033212000|258|||||||||||||||||||22,20,22|4|||||1|||||||||||||||4194304||||||||||||||
8383|Dec 23, 2019 05:11:47.527603000 GMT|68.170960000|68|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|52||66|1.841072000|0.000175000|38274|443|0|32||96256|0x00000010|0|1|0|||0.000175000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8386|Dec 23, 2019 05:11:47.527953000 GMT|68.171310000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.841422000|0.000350000|443|38274|0|32||65536|0x00000010|0|1|0|||0.946844000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8388|Dec 23, 2019 05:11:47.528090000 GMT|68.171447000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.841559000|0.000137000|443|38274|0|32||69632|0x00000010|0|1|0|||0.946774000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8390|Dec 23, 2019 05:11:47.546269000 GMT|68.189626000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.737675000|0.026578000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8391|Dec 23, 2019 05:11:47.546520000 GMT|68.189877000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.737926000|0.000251000|39063|443|0|32||268288|0x00000010|0|1|0|||0.000251000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8394|Dec 23, 2019 05:11:47.569286000 GMT|68.212643000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.760692000|0.022766000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8395|Dec 23, 2019 05:11:47.569528000 GMT|68.212885000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.760934000|0.000242000|39063|443|0|32||270848|0x00000010|0|1|0|||0.000242000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8398|Dec 23, 2019 05:11:47.592685000 GMT|68.236042000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.784091000|0.023157000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8399|Dec 23, 2019 05:11:47.592976000 GMT|68.236333000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.784382000|0.000291000|39063|443|0|32||273408|0x00000010|0|1|0|||0.000291000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8402|Dec 23, 2019 05:11:47.631181000 GMT|68.274538000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.822587000|0.038205000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8403|Dec 23, 2019 05:11:47.631431000 GMT|68.274788000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.822837000|0.000250000|39063|443|0|32||276480|0x00000010|0|1|0|||0.000250000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8406|Dec 23, 2019 05:11:47.631514000 GMT|68.274871000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.944983000|0.103424000|443|38274|0|32||73728|0x00000010|0|1|0|||0.977764000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8408|Dec 23, 2019 05:11:47.654560000 GMT|68.297917000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.845966000|0.023129000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8409|Dec 23, 2019 05:11:47.654812000 GMT|68.298169000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.846218000|0.000252000|39063|443|0|32||279040|0x00000010|0|1|0|||0.000252000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8412|Dec 23, 2019 05:11:47.674320000 GMT|68.317677000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.865726000|0.019508000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
8413|Dec 23, 2019 05:11:47.674574000 GMT|68.317931000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.865980000|0.000254000|39063|443|0|32||281600|0x00000010|0|1|0|||0.000254000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8416|Dec 23, 2019 05:11:47.675508000 GMT|68.318865000|68|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|52||66|1.988977000|0.043994000|443|38274|0|32||77824|0x00000010|0|1|0|||0.938535000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8418|Dec 23, 2019 05:11:47.692313000 GMT|68.335670000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.883719000|0.017739000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8419|Dec 23, 2019 05:11:47.692580000 GMT|68.335937000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.883986000|0.000267000|39063|443|0|32||284672|0x00000010|0|1|0|||0.000267000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8422|Dec 23, 2019 05:11:47.711326000 GMT|68.354683000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|3.902732000|0.018746000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8423|Dec 23, 2019 05:11:47.711571000 GMT|68.354928000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|3.902977000|0.000245000|39063|443|0|32||287232|0x00000010|0|1|0|||0.000245000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8426|Dec 23, 2019 05:11:47.732323000 GMT|68.375680000|1426|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|1410||66|2.045792000|0.056815000|443|38274|1358|32||77824|0x00000010|0|1|0||||0.033212000|1358|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
8427|Dec 23, 2019 05:11:47.732567000 GMT|68.375924000|68|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|52||66|2.046036000|0.000244000|38274|443|0|32||98816|0x00000010|0|1|0|||0.000244000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8430|Dec 23, 2019 05:11:47.744382000 GMT|68.387739000|1426|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|1410||66|2.057851000|0.011815000|443|38274|1358|32||77824|0x00000010|0|1|0||||0.033212000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8431|Dec 23, 2019 05:11:47.744671000 GMT|68.388028000|68|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|52||66|2.058140000|0.000289000|38274|443|0|32||101376|0x00000010|0|1|0|||0.000289000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8434|Dec 23, 2019 05:11:47.771445000 GMT|68.414802000|1426|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|1410||66|2.084914000|0.026774000|443|38274|1358|32||77824|0x00000010|0|1|0||||0.033212000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8435|Dec 23, 2019 05:11:47.771691000 GMT|68.415048000|68|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|52||66|2.085160000|0.000246000|38274|443|0|32||103936|0x00000010|0|1|0|||0.000246000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8438|Dec 23, 2019 05:11:47.792251000 GMT|68.435608000|1426|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|1410||66|2.105720000|0.020560000|443|38274|1358|32||77824|0x00000010|0|1|0||||0.033212000|1358|||||||||||||||||||23,23,23,23,23,23|||||||||||||||||||||||||||||||||||
8439|Dec 23, 2019 05:11:47.792506000 GMT|68.435863000|68|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|52||66|2.105975000|0.000255000|38274|443|0|32||107008|0x00000010|0|1|0|||0.000255000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8442|Dec 23, 2019 05:11:47.792602000 GMT|68.435959000|82|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|66||66|2.106071000|0.000096000|443|38274|14|32||77824|0x00000018|0|1|0||||0.033212000|14|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
8443|Dec 23, 2019 05:11:47.792730000 GMT|68.436087000|68|4|6|25.141.92.229|103.231.98.47|0x00004000|0|64|52||66|2.106199000|0.000128000|38274|443|0|32||107008|0x00000010|0|1|0|||0.000128000|0.033212000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8446|Dec 23, 2019 05:11:47.822231000 GMT|68.465588000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.013637000|0.110660000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8447|Dec 23, 2019 05:11:47.822511000 GMT|68.465868000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.013917000|0.000280000|39063|443|0|32||289792|0x00000010|0|1|0|||0.000280000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8450|Dec 23, 2019 05:11:47.822611000 GMT|68.465968000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.014017000|0.000100000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8451|Dec 23, 2019 05:11:47.822803000 GMT|68.466160000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.014209000|0.000192000|39063|443|0|32||292864|0x00000010|0|1|0|||0.000192000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8454|Dec 23, 2019 05:11:47.857246000 GMT|68.500603000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.048652000|0.034443000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8455|Dec 23, 2019 05:11:47.857506000 GMT|68.500863000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.048912000|0.000260000|39063|443|0|32||295424|0x00000010|0|1|0|||0.000260000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8458|Dec 23, 2019 05:11:47.857585000 GMT|68.500942000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.048991000|0.000079000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8459|Dec 23, 2019 05:11:47.857721000 GMT|68.501078000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.049127000|0.000136000|39063|443|0|32||297984|0x00000010|0|1|0|||0.000136000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8461|Dec 23, 2019 05:11:47.863150000 GMT|68.506507000|83|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|67||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||28|53|49031|||||0x00000100||0||1|bid.g.doubleclick.net|
8464|Dec 23, 2019 05:11:47.877190000 GMT|68.520547000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.068596000|0.019469000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8465|Dec 23, 2019 05:11:47.877429000 GMT|68.520786000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.068835000|0.000239000|39063|443|0|32||301056|0x00000010|0|1|0|||0.000239000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8468|Dec 23, 2019 05:11:47.919491000 GMT|68.562848000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.110897000|0.042062000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8469|Dec 23, 2019 05:11:47.919712000 GMT|68.563069000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.111118000|0.000221000|39063|443|0|32||303616|0x00000010|0|1|0|||0.000221000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8472|Dec 23, 2019 05:11:47.939344000 GMT|68.582701000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.130750000|0.019632000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8473|Dec 23, 2019 05:11:47.939521000 GMT|68.582878000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.130927000|0.000177000|39063|443|0|32||306176|0x00000010|0|1|0|||0.000177000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8476|Dec 23, 2019 05:11:47.939581000 GMT|68.582938000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.130987000|0.000060000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8477|Dec 23, 2019 05:11:47.939668000 GMT|68.583025000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.131074000|0.000087000|39063|443|0|32||308736|0x00000010|0|1|0|||0.000087000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8480|Dec 23, 2019 05:11:47.939692000 GMT|68.583049000|80|4|6|103.231.98.47|25.141.92.229|0x00004000|0|62|64||66|2.253161000|0.146962000|443|38274|0|44||77824|0x00000010|0|1|0||||0.033212000||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
8482|Dec 23, 2019 05:11:47.961175000 GMT|68.604532000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||65|4.152581000|0.021507000|443|39063|1358|32||49152|0x00000010|0|1|0||||0.541617000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8483|Dec 23, 2019 05:11:47.961349000 GMT|68.604706000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||65|4.152755000|0.000174000|39063|443|0|32||311808|0x00000010|0|1|0|||0.000174000|0.541617000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
